GRID_ID,occ,eh,GRTS_No,STATE,stabb,Albers_X,Albers_Y,Latitude,Longitude,Sample,Surveyed2017,Surveyed2022,Grouping1,Grouping2,fire5prop_2022,fire20prop_2022,HumanMod_2022,NDVI_2022,SnowMod_PrimaryHab,ClusterCells,StdMayDepth_2022,MeanMayDepth_2022,StdMaySWE_2022,MeanMaySWE_2022
15928,3,0,Id-152,Montana,MT,-1337318.667,2908310.836,48.03550343,-113.8880442,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.1,0.17,11.20650005,74.19999695,0.56,63,292.574468,1138.632292,95.97493406,484.7701477
15928,4,0,Id-152,Montana,MT,-1337318.667,2908310.836,48.03550343,-113.8880442,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.1,0.17,11.20650005,74.19999695,0.56,63,292.574468,1138.632292,95.97493406,484.7701477
15929,1,0,Id-024,Montana,MT,-1322564.737,2905604.998,48.0362922,-113.6885882,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.39,3.039020061,66.19999695,0.58,63,303.7141257,910.2995,86.3527156,352.6777496
15929,2,0,Id-024,Montana,MT,-1322564.737,2905604.998,48.0362922,-113.6885882,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.39,3.039020061,66.19999695,0.58,63,303.7141257,910.2995,86.3527156,352.6777496
15929,3,0,Id-024,Montana,MT,-1322564.737,2905604.998,48.0362922,-113.6885882,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.39,3.039020061,66.19999695,0.58,63,303.7141257,910.2995,86.3527156,352.6777496
15929,4,0,Id-024,Montana,MT,-1322564.737,2905604.998,48.0362922,-113.6885882,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.39,3.039020061,66.19999695,0.58,63,303.7141257,910.2995,86.3527156,352.6777496
15932,1,0,Id-040,Montana,MT,-1278302.948,2897487.487,48.03694531,-113.0902036,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.27,0.37,0.546456993,53.20000076,0.95,63,573.2598295,1705.823529,199.3517657,686.6444885
15932,2,0,Id-040,Montana,MT,-1278302.948,2897487.487,48.03694531,-113.0902036,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.27,0.37,0.546456993,53.20000076,0.95,63,573.2598295,1705.823529,199.3517657,686.6444885
15932,3,0,Id-040,Montana,MT,-1278302.948,2897487.487,48.03694531,-113.0902036,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.27,0.37,0.546456993,53.20000076,0.95,63,573.2598295,1705.823529,199.3517657,686.6444885
15932,4,0,Id-040,Montana,MT,-1278302.948,2897487.487,48.03694531,-113.0902036,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.27,0.37,0.546456993,53.20000076,0.95,63,573.2598295,1705.823529,199.3517657,686.6444885
16015,1,0,Id-048,Washington,WA,-1880508.233,3023180.743,47.94157331,-121.2659103,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.01,2.54892993,59.5,0.89,91,525.5187377,2398.458883,198.261014,1038.388635
16015,2,0,Id-048,Washington,WA,-1880508.233,3023180.743,47.94157331,-121.2659103,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.01,2.54892993,59.5,0.89,91,525.5187377,2398.458883,198.261014,1038.388635
16015,3,0,Id-048,Washington,WA,-1880508.233,3023180.743,47.94157331,-121.2659103,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.01,2.54892993,59.5,0.89,91,525.5187377,2398.458883,198.261014,1038.388635
16015,4,0,Id-048,Washington,WA,-1880508.233,3023180.743,47.94157331,-121.2659103,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.01,2.54892993,59.5,0.89,91,525.5187377,2398.458883,198.261014,1038.388635
16017,1,0,Id-176,Washington,WA,-1851000.373,3017769.069,47.96395895,-120.8688541,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,1.382089972,77.40000153,0.64,91,223.8440768,1386.761538,114.419274,600.0867798
16017,2,0,Id-176,Washington,WA,-1851000.373,3017769.069,47.96395895,-120.8688541,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,1.382089972,77.40000153,0.64,91,223.8440768,1386.761538,114.419274,600.0867798
16017,3,0,Id-176,Washington,WA,-1851000.373,3017769.069,47.96395895,-120.8688541,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,1.382089972,77.40000153,0.64,91,223.8440768,1386.761538,114.419274,600.0867798
16017,4,0,Id-176,Washington,WA,-1851000.373,3017769.069,47.96395895,-120.8688541,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,1.382089972,77.40000153,0.64,91,223.8440768,1386.761538,114.419274,600.0867798
16138,1,0,Id-160,Washington,WA,-1892556.325,3040640.51,48.06546925,-121.4815874,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.12,7.520470142,13.5,0.56,91,305.3615404,1054.197959,126.6617184,426.5761383
16138,2,0,Id-160,Washington,WA,-1892556.325,3040640.51,48.06546925,-121.4815874,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.12,7.520470142,13.5,0.56,91,305.3615404,1054.197959,126.6617184,426.5761383
16138,3,0,Id-160,Washington,WA,-1892556.325,3040640.51,48.06546925,-121.4815874,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.12,7.520470142,13.5,0.56,91,305.3615404,1054.197959,126.6617184,426.5761383
16138,4,0,Id-160,Washington,WA,-1892556.325,3040640.51,48.06546925,-121.4815874,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.12,7.520470142,13.5,0.56,91,305.3615404,1054.197959,126.6617184,426.5761383
16167,1,0,Id-132,Montana,MT,-1464692.361,2962171.23,48.28767331,-115.6929825,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,2.089560032,66.90000153,0.77,3,225.8636157,1662.900248,69.23860418,706.6271973
16167,2,0,Id-132,Montana,MT,-1464692.361,2962171.23,48.28767331,-115.6929825,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,2.089560032,66.90000153,0.77,3,225.8636157,1662.900248,69.23860418,706.6271973
16167,3,0,Id-132,Montana,MT,-1464692.361,2962171.23,48.28767331,-115.6929825,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,2.089560032,66.90000153,0.77,3,225.8636157,1662.900248,69.23860418,706.6271973
16167,4,0,Id-132,Montana,MT,-1464692.361,2962171.23,48.28767331,-115.6929825,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,2.089560032,66.90000153,0.77,3,225.8636157,1662.900248,69.23860418,706.6271973
16266,1,0,Id-096,Washington,WA,-1830834.769,3044571.091,48.24605363,-120.7014955,Yes,Yes,Yes,NorthCascades,NorthCascades,0.35,0.68,1.688899994,58.70000076,0.6,91,432.7538918,1356.349354,139.9903731,564.1180481
16266,2,1,Id-096,Washington,WA,-1830834.769,3044571.091,48.24605363,-120.7014955,Yes,Yes,Yes,NorthCascades,NorthCascades,0.35,0.68,1.688899994,58.70000076,0.6,91,432.7538918,1356.349354,139.9903731,564.1180481
16266,3,0,Id-096,Washington,WA,-1830834.769,3044571.091,48.24605363,-120.7014955,Yes,Yes,Yes,NorthCascades,NorthCascades,0.35,0.68,1.688899994,58.70000076,0.6,91,432.7538918,1356.349354,139.9903731,564.1180481
16266,4,1,Id-096,Washington,WA,-1830834.769,3044571.091,48.24605363,-120.7014955,Yes,Yes,Yes,NorthCascades,NorthCascades,0.35,0.68,1.688899994,58.70000076,0.6,91,432.7538918,1356.349354,139.9903731,564.1180481
16302,1,0,Id-175,Montana,MT,-1299693.296,2947160.951,48.44524082,-113.4907239,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.31,0.57,0,20.89999962,0.99,63,376.4884726,1484.040686,109.1856332,591.046521
16302,2,0,Id-175,Montana,MT,-1299693.296,2947160.951,48.44524082,-113.4907239,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.31,0.57,0,20.89999962,0.99,63,376.4884726,1484.040686,109.1856332,591.046521
16302,3,0,Id-175,Montana,MT,-1299693.296,2947160.951,48.44524082,-113.4907239,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.31,0.57,0,20.89999962,0.99,63,376.4884726,1484.040686,109.1856332,591.046521
16302,4,0,Id-175,Montana,MT,-1299693.296,2947160.951,48.44524082,-113.4907239,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.31,0.57,0,20.89999962,0.99,63,376.4884726,1484.040686,109.1856332,591.046521
16303,1,0,Id-056,Montana,MT,-1284939.366,2944455.113,48.44546025,-113.2899979,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.04,8.173979759,75.90000153,0.57,63,261.4210035,572.2573529,76.16994785,206.2516785
16303,2,0,Id-056,Montana,MT,-1284939.366,2944455.113,48.44546025,-113.2899979,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.04,8.173979759,75.90000153,0.57,63,261.4210035,572.2573529,76.16994785,206.2516785
16303,3,0,Id-056,Montana,MT,-1284939.366,2944455.113,48.44546025,-113.2899979,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.04,8.173979759,75.90000153,0.57,63,261.4210035,572.2573529,76.16994785,206.2516785
16303,4,0,Id-056,Montana,MT,-1284939.366,2944455.113,48.44546025,-113.2899979,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.04,8.173979759,75.90000153,0.57,63,261.4210035,572.2573529,76.16994785,206.2516785
16387,1,0,Id-032,Washington,WA,-1872390.721,3067442.532,48.34840467,-121.3166468,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,2.406970024,65,0.71,91,326.6276384,2121.996954,231.6939463,925.7134155
16387,2,0,Id-032,Washington,WA,-1872390.721,3067442.532,48.34840467,-121.3166468,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,2.406970024,65,0.71,91,326.6276384,2121.996954,231.6939463,925.7134155
16387,3,0,Id-032,Washington,WA,-1872390.721,3067442.532,48.34840467,-121.3166468,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,2.406970024,65,0.71,91,326.6276384,2121.996954,231.6939463,925.7134155
16387,4,0,Id-032,Washington,WA,-1872390.721,3067442.532,48.34840467,-121.3166468,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,2.406970024,65,0.71,91,326.6276384,2121.996954,231.6939463,925.7134155
16391,1,0,Id-015,Washington,WA,-1813375.002,3056619.184,48.39238804,-120.5172886,Yes,Yes,Yes,NorthCascades,NorthCascades,0.46,0.51,1.649489999,66.80000305,0.68,91,313.9130996,1147.204545,134.3174134,465.3302307
16391,2,0,Id-015,Washington,WA,-1813375.002,3056619.184,48.39238804,-120.5172886,Yes,Yes,Yes,NorthCascades,NorthCascades,0.46,0.51,1.649489999,66.80000305,0.68,91,313.9130996,1147.204545,134.3174134,465.3302307
16391,3,0,Id-015,Washington,WA,-1813375.002,3056619.184,48.39238804,-120.5172886,Yes,Yes,Yes,NorthCascades,NorthCascades,0.46,0.51,1.649489999,66.80000305,0.68,91,313.9130996,1147.204545,134.3174134,465.3302307
16391,4,0,Id-015,Washington,WA,-1813375.002,3056619.184,48.39238804,-120.5172886,Yes,Yes,Yes,NorthCascades,NorthCascades,0.46,0.51,1.649489999,66.80000305,0.68,91,313.9130996,1147.204545,134.3174134,465.3302307
16425,1,0,Id-111,Montana,MT,-1311741.388,2964620.718,48.58102575,-113.6924089,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,0.028359201,57.29999924,0.94,63,418.9695789,1756.245455,131.4974363,702.9338257
16425,2,0,Id-111,Montana,MT,-1311741.388,2964620.718,48.58102575,-113.6924089,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,0.028359201,57.29999924,0.94,63,418.9695789,1756.245455,131.4974363,702.9338257
16425,3,0,Id-111,Montana,MT,-1311741.388,2964620.718,48.58102575,-113.6924089,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,0.028359201,57.29999924,0.94,63,418.9695789,1756.245455,131.4974363,702.9338257
16425,4,0,Id-111,Montana,MT,-1311741.388,2964620.718,48.58102575,-113.6924089,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,0.028359201,57.29999924,0.94,63,418.9695789,1756.245455,131.4974363,702.9338257
16514,1,0,Id-080,Washington,WA,-1825423.095,3074078.951,48.51765661,-120.7330296,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.1,4.179039955,78,1,91,692.1356745,1989.387879,223.3645086,826.0564148
16514,2,0,Id-080,Washington,WA,-1825423.095,3074078.951,48.51765661,-120.7330296,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.1,4.179039955,78,1,91,692.1356745,1989.387879,223.3645086,826.0564148
16514,3,0,Id-080,Washington,WA,-1825423.095,3074078.951,48.51765661,-120.7330296,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.1,4.179039955,78,1,91,692.1356745,1989.387879,223.3645086,826.0564148
16514,4,0,Id-080,Washington,WA,-1825423.095,3074078.951,48.51765661,-120.7330296,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.1,4.179039955,78,1,91,692.1356745,1989.387879,223.3645086,826.0564148
16534,1,0,Id-143,Idaho,ID,-1530344.498,3019962.206,48.67504134,-116.7154959,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.02,0.04,3.633150101,58.59999847,0.79,9,657.1382342,1889.150904,232.1099844,810.2966309
16534,2,0,Id-143,Idaho,ID,-1530344.498,3019962.206,48.67504134,-116.7154959,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.02,0.04,3.633150101,58.59999847,0.79,9,657.1382342,1889.150904,232.1099844,810.2966309
16534,3,0,Id-143,Idaho,ID,-1530344.498,3019962.206,48.67504134,-116.7154959,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.02,0.04,3.633150101,58.59999847,0.79,9,657.1382342,1889.150904,232.1099844,810.2966309
16534,4,0,Id-143,Idaho,ID,-1530344.498,3019962.206,48.67504134,-116.7154959,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.02,0.04,3.633150101,58.59999847,0.79,9,657.1382342,1889.150904,232.1099844,810.2966309
16544,1,1,Id-004,Montana,MT,-1382805.2,2992903.834,48.71050351,-114.7011526,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.2,2.261820078,42.09999847,0.68,6,381.5106905,1385.42005,110.5061797,577.3158264
16544,2,0,Id-004,Montana,MT,-1382805.2,2992903.834,48.71050351,-114.7011526,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.2,2.261820078,42.09999847,0.68,6,381.5106905,1385.42005,110.5061797,577.3158264
16544,3,0,Id-004,Montana,MT,-1382805.2,2992903.834,48.71050351,-114.7011526,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.2,2.261820078,42.09999847,0.68,6,381.5106905,1385.42005,110.5061797,577.3158264
16544,4,0,Id-004,Montana,MT,-1382805.2,2992903.834,48.71050351,-114.7011526,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.2,2.261820078,42.09999847,0.68,6,381.5106905,1385.42005,110.5061797,577.3158264
16638,1,0,Id-144,Washington,WA,-1822717.257,3088832.88,48.65356531,-120.7488966,Yes,Yes,Yes,NorthCascades,NorthCascades,0.12,0.24,7.854189873,51.90000153,0.98,91,993.3633047,2096.527411,342.2457053,855.8292786
16638,2,0,Id-144,Washington,WA,-1822717.257,3088832.88,48.65356531,-120.7488966,Yes,Yes,Yes,NorthCascades,NorthCascades,0.12,0.24,7.854189873,51.90000153,0.98,91,993.3633047,2096.527411,342.2457053,855.8292786
16638,3,0,Id-144,Washington,WA,-1822717.257,3088832.88,48.65356531,-120.7488966,Yes,Yes,Yes,NorthCascades,NorthCascades,0.12,0.24,7.854189873,51.90000153,0.98,91,993.3633047,2096.527411,342.2457053,855.8292786
16638,4,0,Id-144,Washington,WA,-1822717.257,3088832.88,48.65356531,-120.7488966,Yes,Yes,Yes,NorthCascades,NorthCascades,0.12,0.24,7.854189873,51.90000153,0.98,91,993.3633047,2096.527411,342.2457053,855.8292786
16671,1,0,Id-063,Montana,MT,-1335837.574,2999540.252,48.85194297,-114.0983368,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.15,0.21,0.969081998,79.30000305,0.81,63,381.8063067,1129.7875,119.1042676,440.5370483
16671,2,0,Id-063,Montana,MT,-1335837.574,2999540.252,48.85194297,-114.0983368,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.15,0.21,0.969081998,79.30000305,0.81,63,381.8063067,1129.7875,119.1042676,440.5370483
16671,3,0,Id-063,Montana,MT,-1335837.574,2999540.252,48.85194297,-114.0983368,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.15,0.21,0.969081998,79.30000305,0.81,63,381.8063067,1129.7875,119.1042676,440.5370483
16671,4,0,Id-063,Montana,MT,-1335837.574,2999540.252,48.85194297,-114.0983368,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.15,0.21,0.969081998,79.30000305,0.81,63,381.8063067,1129.7875,119.1042676,440.5370483
16756,1,0,Id-140,Washington,WA,-1908534.999,3119821.834,48.71960063,-121.9705672,Yes,Yes,Yes,NorthCascades,NorthCascades,0,0.01,8.643639565,23.10000038,0.78,91,322.6987917,1727.507107,111.6625308,754.5603027
16756,2,0,Id-140,Washington,WA,-1908534.999,3119821.834,48.71960063,-121.9705672,Yes,Yes,Yes,NorthCascades,NorthCascades,0,0.01,8.643639565,23.10000038,0.78,91,322.6987917,1727.507107,111.6625308,754.5603027
16756,3,0,Id-140,Washington,WA,-1908534.999,3119821.834,48.71960063,-121.9705672,Yes,Yes,Yes,NorthCascades,NorthCascades,0,0.01,8.643639565,23.10000038,0.78,91,322.6987917,1727.507107,111.6625308,754.5603027
16756,4,0,Id-140,Washington,WA,-1908534.999,3119821.834,48.71960063,-121.9705672,Yes,Yes,Yes,NorthCascades,NorthCascades,0,0.01,8.643639565,23.10000038,0.78,91,322.6987917,1727.507107,111.6625308,754.5603027
16758,1,0,Id-156,Washington,WA,-1879027.139,3114410.159,48.74406342,-121.568949,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.04,5.051529884,39.29999924,0.66,91,559.3293033,1998.402015,189.6219214,887.0273315
16758,2,0,Id-156,Washington,WA,-1879027.139,3114410.159,48.74406342,-121.568949,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.04,5.051529884,39.29999924,0.66,91,559.3293033,1998.402015,189.6219214,887.0273315
16758,3,0,Id-156,Washington,WA,-1879027.139,3114410.159,48.74406342,-121.568949,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.04,5.051529884,39.29999924,0.66,91,559.3293033,1998.402015,189.6219214,887.0273315
16758,4,0,Id-156,Washington,WA,-1879027.139,3114410.159,48.74406342,-121.568949,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.04,5.051529884,39.29999924,0.66,91,559.3293033,1998.402015,189.6219214,887.0273315
16759,1,0,Id-092,Washington,WA,-1864273.21,3111704.322,48.7558649,-121.368027,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.02,1.070189953,79.69999695,0.86,91,334.9338745,2697.209114,120.9675421,1221.620508
16759,2,0,Id-092,Washington,WA,-1864273.21,3111704.322,48.7558649,-121.368027,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.02,1.070189953,79.69999695,0.86,91,334.9338745,2697.209114,120.9675421,1221.620508
16759,3,0,Id-092,Washington,WA,-1864273.21,3111704.322,48.7558649,-121.368027,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.02,1.070189953,79.69999695,0.86,91,334.9338745,2697.209114,120.9675421,1221.620508
16759,4,0,Id-092,Washington,WA,-1864273.21,3111704.322,48.7558649,-121.368027,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.02,1.070189953,79.69999695,0.86,91,334.9338745,2697.209114,120.9675421,1221.620508
16763,1,0,Id-047,Washington,WA,-1805257.49,3100880.973,48.80020012,-120.5636278,Yes,Yes,Yes,NorthCascades,NorthCascades,0.17,0.21,0.432718009,63.70000076,0.99,91,915.466272,2497.38797,293.5569864,1027.957642
16763,2,0,Id-047,Washington,WA,-1805257.49,3100880.973,48.80020012,-120.5636278,Yes,Yes,Yes,NorthCascades,NorthCascades,0.17,0.21,0.432718009,63.70000076,0.99,91,915.466272,2497.38797,293.5569864,1027.957642
16763,3,0,Id-047,Washington,WA,-1805257.49,3100880.973,48.80020012,-120.5636278,Yes,Yes,Yes,NorthCascades,NorthCascades,0.17,0.21,0.432718009,63.70000076,0.99,91,915.466272,2497.38797,293.5569864,1027.957642
16763,4,0,Id-047,Washington,WA,-1805257.49,3100880.973,48.80020012,-120.5636278,Yes,Yes,Yes,NorthCascades,NorthCascades,0.17,0.21,0.432718009,63.70000076,0.99,91,915.466272,2497.38797,293.5569864,1027.957642
16766,1,0,Id-079,Washington,WA,-1760995.701,3092763.461,48.83043211,-119.959631,Yes,Yes,Yes,NorthCascades,NorthCascades,0.6,1.19,3.909300089,53.5,0.63,91,909.9075271,1045.277665,299.987315,382.8219955
16766,2,0,Id-079,Washington,WA,-1760995.701,3092763.461,48.83043211,-119.959631,Yes,Yes,Yes,NorthCascades,NorthCascades,0.6,1.19,3.909300089,53.5,0.63,91,909.9075271,1045.277665,299.987315,382.8219955
16766,3,0,Id-079,Washington,WA,-1760995.701,3092763.461,48.83043211,-119.959631,Yes,Yes,Yes,NorthCascades,NorthCascades,0.6,1.19,3.909300089,53.5,0.63,91,909.9075271,1045.277665,299.987315,382.8219955
16766,4,0,Id-079,Washington,WA,-1760995.701,3092763.461,48.83043211,-119.959631,Yes,Yes,Yes,NorthCascades,NorthCascades,0.6,1.19,3.909300089,53.5,0.63,91,909.9075271,1045.277665,299.987315,382.8219955
16780,1,0,Id-031,Washington,WA,-1554440.684,3054881.74,48.93716186,-117.1345623,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.08,0.11,3.323790073,47.29999924,0.81,9,739.1168187,1752.798507,262.5467321,742.9017456
16780,2,0,Id-031,Washington,WA,-1554440.684,3054881.74,48.93716186,-117.1345623,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.08,0.11,3.323790073,47.29999924,0.81,9,739.1168187,1752.798507,262.5467321,742.9017456
16780,3,0,Id-031,Washington,WA,-1554440.684,3054881.74,48.93716186,-117.1345623,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.08,0.11,3.323790073,47.29999924,0.81,9,739.1168187,1752.798507,262.5467321,742.9017456
16780,4,0,Id-031,Washington,WA,-1554440.684,3054881.74,48.93716186,-117.1345623,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.08,0.11,3.323790073,47.29999924,0.81,9,739.1168187,1752.798507,262.5467321,742.9017456
16786,1,0,Id-020,Montana,MT,-1465917.105,3038646.717,48.96552405,-115.921413,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.14,0.19,1.186349988,52.5,0.49,2,376.9934353,1230.868734,129.930053,490.9083191
16786,2,0,Id-020,Montana,MT,-1465917.105,3038646.717,48.96552405,-115.921413,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.14,0.19,1.186349988,52.5,0.49,2,376.9934353,1230.868734,129.930053,490.9083191
16786,3,0,Id-020,Montana,MT,-1465917.105,3038646.717,48.96552405,-115.921413,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.14,0.19,1.186349988,52.5,0.49,2,376.9934353,1230.868734,129.930053,490.9083191
16786,4,0,Id-020,Montana,MT,-1465917.105,3038646.717,48.96552405,-115.921413,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.14,0.19,1.186349988,52.5,0.49,2,376.9934353,1230.868734,129.930053,490.9083191
16792,1,0,Id-068,Montana,MT,-1377393.526,3022411.693,48.98343027,-114.707388,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.13,0.14,2.441489935,68,0.95,6,826.3166762,1776.075578,279.2939413,713.7803894
16792,2,0,Id-068,Montana,MT,-1377393.526,3022411.693,48.98343027,-114.707388,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.13,0.14,2.441489935,68,0.95,6,826.3166762,1776.075578,279.2939413,713.7803894
16792,3,0,Id-068,Montana,MT,-1377393.526,3022411.693,48.98343027,-114.707388,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.13,0.14,2.441489935,68,0.95,6,826.3166762,1776.075578,279.2939413,713.7803894
16792,4,0,Id-068,Montana,MT,-1377393.526,3022411.693,48.98343027,-114.707388,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.13,0.14,2.441489935,68,0.95,6,826.3166762,1776.075578,279.2939413,713.7803894
16882,1,1,Id-028,Washington,WA,-1876321.302,3129164.089,48.87999788,-121.5866434,Yes,Yes,Yes,NorthCascades,NorthCascades,0,0,2.160890102,67,0.96,91,711.4892873,3652.003046,234.8024072,1669.443091
16882,2,0,Id-028,Washington,WA,-1876321.302,3129164.089,48.87999788,-121.5866434,Yes,Yes,Yes,NorthCascades,NorthCascades,0,0,2.160890102,67,0.96,91,711.4892873,3652.003046,234.8024072,1669.443091
16882,3,0,Id-028,Washington,WA,-1876321.302,3129164.089,48.87999788,-121.5866434,Yes,Yes,Yes,NorthCascades,NorthCascades,0,0,2.160890102,67,0.96,91,711.4892873,3652.003046,234.8024072,1669.443091
