GRID_ID,Albers_X,Albers_Y,Shape_Length,Shape_Area,GRID_ID_Text,meanDepth_20170301,meanDepth_20170501,meanDepth_20180301,meanDepth_20180501,meanDepth_20190301,meanDepth_20190501,meanDepth_20200301,meanDepth_20200501,meanDepth_20210301,meanDepth_20210501,meanSWE_20170301,meanSWE_20170501,meanSWE_20180301,meanSWE_20180501,meanSWE_20190301,meanSWE_20190501,meanSWE_20200301,meanSWE_20200501,meanSWE_20210301,meanSWE_20210501,meantin_2010w,meantin_2011w,meantin_2012w,meantin_2013w,meantin_2014w,meantin_2015w,meantin2016,meantin2017w,meantin_2018w,meantin_2020w,meanBurned2016_2021,meanBurned2001_2021,meanBurned2001_2015,meanHM_CONUSv2_2021,meanCSPH_raster,COUNT_CLUSTER_ID
13034.000000000000000,-2019217.975520165869966,2682615.613664251752198,60000.000165626879607,225000001.242201536893845,13034,2865.522727272726570,2384.640151515150137,1309.674242424242493,654.268939393939377,2379.719696969695178,1707.818181818181074,2066.488636363636488,1441.276515151515468,2446.333333333332121,1623.882575757576205,932.121212121212352,920.469696969697225,283.212121212121303,210.102272727272691,805.818181818182097,776.337121212121360,792.568181818181870,683.465909090910031,848.628787878788330,769.878787878788103,46.535555555555547,45.295277777777699,42.433888888888845,41.552222222222284,34.529722222222190,37.791666666666671,47.733055555555559,45.426111111111091,46.595555555555549,45.093055555555573,0.253633014532060,0.379797519190076,0.126164504658018,0.013438667759939,0.741033035867855,39
13053.000000000000000,-1738893.309022043133155,2631204.706307790707797,59999.999852511231438,224999998.893834263086319,13053,1454.563218390804195,995.957854406130650,910.034482758620243,325.091954022988659,1536.678160919541597,774.881226053640148,1178.915708812261073,665.544061302681257,1522.789272030651546,486.685823754789226,436.796934865900425,316.229885057471051,215.858237547892713,103.045977011494358,461.996168582375560,310.517241379310292,411.061302681992174,289.475095785440487,436.666666666666856,213.590038314176212,52.454848569046952,45.601278132814763,42.402056126701865,46.579605445957121,37.305640455682287,41.261739372047835,53.143928869130228,44.961100305640421,51.076132258960698,44.621561544873629,0.002260000000000,0.002624000000000,0.000364000000000,0.031143174958795,0.583609665561339,3
13107.000000000000000,-942181.099235748290084,2485089.495920166373253,60000.000165625373484,225000001.242190331220627,13107,448.265151515151501,473.060606060606233,551.693181818181642,311.079545454545780,507.564393939393540,338.462121212121019,660.776515151515014,318.159090909090992,454.477272727272634,296.299242424242607,100.969696969696983,102.428030303030297,123.196969696969674,89.064393939393952,141.537878787878867,107.749999999999986,202.238636363636402,145.075757575757535,127.795454545454575,121.678030303030283,39.404999999999930,33.286111111111303,35.835833333333355,33.874166666666639,36.523611111111066,32.733333333333121,30.113888888888908,34.367777777777881,40.392777777777795,36.984722222222118,0.000812003248013,0.022760091040364,0.021948087792351,0.025879082479132,0.493855999999996,16
13108.000000000000000,-927427.169407790875994,2482383.658677957020700,59999.999852508393815,224999998.893812954425812,13108,972.079847908745023,1611.129277566540168,1047.148288973384524,1222.243346007604259,935.965779467680136,965.532319391635383,1144.539923954371943,919.695817490494392,856.136882129277410,981.790874524714809,243.266159695817606,406.942965779467841,267.193916349810024,382.452471482889734,297.756653992395513,356.536121673003777,368.121673003801959,406.140684410646145,265.334600760456283,388.673003802281528,62.310833333333328,47.818611111111103,54.067777777777842,53.715555555555497,59.393055555555463,57.479444444444326,53.122499999999960,55.606666666666669,58.516666666666602,57.575555555555525,0.000000000000000,0.000459996320029,0.000459996320029,0.028411695060232,0.992671970687886,16
13109.000000000000000,-912673.239614251768216,2479677.821429833769798,59999.999772190087242,224999998.291425645351410,13109,810.064393939393881,1404.825757575756825,809.060606060606119,822.257575757576092,620.912878787878867,705.458333333333712,906.590909090908781,697.094696969696884,641.443181818181642,798.962121212120906,187.178030303030226,334.996212121212011,194.094696969696997,224.613636363636431,188.583333333333343,227.397727272727252,283.227272727272577,297.912878787879151,183.920454545454533,301.007575757575864,58.683888888888852,42.679999999999993,51.335277777777769,50.876111111111221,54.791111111111242,49.118611111111150,46.440277777777759,51.385555555555591,54.381111111111181,54.178888888888856,0.000000000000000,0.021508000000000,0.021508000000000,0.029420428400006,0.780304000000002,16
13110.000000000000000,-897919.309827957069501,2476971.984192208852619,60000.000049228619901,225000000.369214683771133,13110,553.962264150943042,934.996226415094611,446.354716981132242,335.732075471698408,400.901886792453013,597.762264150943452,654.886792452829809,442.271698113207606,431.339622641509379,519.422641509433902,107.890566037735852,202.966037735848943,97.109433962264191,75.471698113207594,113.324528301886843,155.366037735848977,197.403773584905764,184.879245283018832,120.071698113207646,197.547169811320799,47.109722222222260,34.723888888888929,40.493333333333318,42.128611111111113,43.414444444444420,38.220833333333402,38.204444444444469,39.119999999999997,45.491111111111067,46.087777777777809,0.000000000000000,0.011627953488186,0.011627953488186,0.040344123964760,0.616374465497868,16
13065.000000000000000,-1561846.151314251823351,2598734.659579833969474,59999.999968908814481,224999999.766816109418869,13065,1651.303030303029800,1406.617424242424704,1269.837121212122611,999.196969696969177,2272.678030303030937,1546.124999999999545,1392.215909090908781,1185.897727272727025,1758.965909090909463,938.965909090909008,464.594696969696884,461.878787878787818,340.333333333333428,343.064393939393881,708.568181818181870,682.473484848484418,514.204545454545269,540.875000000000114,561.784090909090651,435.045454545454731,66.772777777777605,58.824722222222228,56.274166666666574,65.823333333332926,54.354444444444361,56.555555555555465,66.596666666666835,57.528611111111289,72.016111111111186,60.813055555555586,0.003487986048056,0.044927820288719,0.041439834240663,0.082384937919612,0.763121895024843,12
13067.000000000000000,-1532338.291707791155204,2593322.985127957072109,60000.000049229289289,225000000.369219720363617,13067,1481.049056603775625,1064.683018867925057,1020.607547169810914,516.562264150943406,1581.298113207546976,839.366037735849204,864.543396226415439,544.422641509433902,1195.109433962264120,379.796226415094111,405.603773584905355,333.607547169811141,249.067924528301859,167.256603773584914,454.905660377358345,350.128301886792372,302.581132075471714,231.890566037735937,363.811320754717030,165.826415094339609,45.834444444444529,44.021944444444472,43.367777777777810,48.209444444444486,38.511388888888817,44.756388888888992,51.871388888888887,46.763333333333321,63.092500000000051,49.733055555555659,0.054828219312877,0.484617938471755,0.429789719158873,0.014698947962457,0.749239999999998,63
13068.000000000000000,-1517584.361899999901652,2590617.147900000214577,59999.999932831713522,224999999.496237874031067,13068,2174.494296577946898,2167.171102661596251,1577.479087452471958,1389.783269961978021,1680.471482889734034,1106.958174904943235,1048.790874524714127,967.517110266159989,1193.718631178707710,620.494296577946898,591.323193916350419,749.410646387832571,414.505703422053159,483.874524714828965,463.110266159695811,465.973384030418060,354.836501901140537,428.486692015209087,346.749049429657703,280.353612167300525,50.918888888888787,47.840833333333379,46.643333333333359,51.534166666666721,46.276666666666692,50.495833333333358,53.751666666666701,49.576666666666604,65.291111111111249,51.661388888888894,0.026060000000000,0.416599999999998,0.390539999999998,0.004964818384334,0.940735999999999,63
13069.000000000000000,-1502830.432092208880931,2587911.310672043357044,60000.000049229296565,225000000.369219720363617,13069,2197.562737642585489,2092.958174904942553,1753.726235741443588,1568.806083650189066,1596.783269961976885,958.136882129277637,980.015209125475621,864.809885931559165,1171.711026615969558,547.079847908745592,588.570342205322845,710.619771863118331,470.467680608365015,547.893536121672810,424.091254752851341,396.429657794676757,325.235741444866960,376.391634980988954,338.851711026615874,239.429657794676729,45.375555555555579,40.794999999999980,41.423888888888875,44.232777777777763,38.499166666666696,43.528888888889021,46.001944444444455,41.107222222222326,54.748888888888764,40.252777777777823,0.057996000000000,0.099352000000000,0.041356000000000,0.002500021401113,0.950759999999997,63
13070.000000000000000,-1488076.502257790882140,2585205.473427957389504,60000.000245948700467,225000001.844615221023560,13070,1617.728301886791769,915.207547169811164,1096.656603773583811,462.218867924528126,1117.486792452829832,284.441509433962153,639.490566037735789,201.124528301886841,835.411320754716712,98.871698113207543,425.067924528301717,276.841509433962699,269.690566037735834,138.218867924528183,276.358490566037688,91.196226415094287,216.298113207547090,78.045283018867934,244.490566037735789,42.075471698113205,45.855793275909974,42.116976938038256,42.024173381494890,45.482634065017983,38.367602111697778,43.742428452347809,48.363434287301914,45.145040288969192,59.030841900527932,40.754376215615466,0.019699921200315,0.155523377906489,0.135823456706175,0.000143553353286,0.860460558157776,63
13073.000000000000000,-1443814.712792208883911,2577087.961672042962164,60000.000049229965953,225000000.369224756956100,13073,1143.305660377357754,776.747169811319964,920.611320754717440,537.298113207547544,852.449056603774011,116.283018867924525,671.218867924528354,189.573584905660425,608.992452830188654,36.169811320754711,282.460377358490234,240.056603773585039,217.313207547169839,146.162264150943400,184.071698113207560,34.788679245283021,207.143396226415092,69.037735849056631,164.716981132075460,15.256603773584901,41.530555555555573,38.315277777777787,36.335000000000214,41.691388888888874,35.141111111111172,40.394722222222342,40.608888888888920,39.752499999999969,50.806111111111164,37.972500000000032,0.001443994224023,0.015795936816253,0.014351942592229,0.009163207791679,0.525001899992398,26
13074.000000000000000,-1429060.782999999821186,2574382.124450000002980,60000.000129549771373,225000000.971623331308365,13074,1251.197718631178532,1057.372623574144882,1026.482889733840011,923.551330798478830,1062.114068441065456,448.684410646387960,827.231939163498168,579.391634980988101,796.756653992395059,299.558935361216811,312.764258555133097,339.171102661596990,251.155893536121766,267.965779467680647,246.828897338402982,164.281368821292801,267.155893536121710,238.155893536121738,221.714828897338464,130.821292775665341,43.830324909747361,40.363787836711921,39.978617050819182,44.409608442099355,40.135795612329872,44.870036101082988,45.871980005553922,43.453207442377149,50.043043599000356,43.544848653151917,0.232548000000001,0.388259999999999,0.155712000000002,0.004454595595816,0.725721097115609,26
13078.000000000000000,-1370045.063777957111597,2563558.775492209009826,60000.000013150027371,225000000.098625242710114,13078,670.496212121211670,394.246212121212238,583.401515151514786,454.924242424242721,611.409090909090878,289.837121212121133,643.484848484848158,255.825757575757535,464.083333333333201,78.503787878787875,172.935606060606034,115.791666666666657,131.412878787878782,98.935606060606105,132.996212121212182,88.291666666666700,191.746212121211954,105.098484848484873,121.303030303030269,33.916666666666650,49.606111111111119,42.337500000000091,39.119722222222208,44.879166666666677,39.590555555555518,44.054722222222239,44.276388888888739,45.309444444444431,54.024444444444434,45.854722222222115,0.107331999999999,0.107331999999999,0.000000000000000,0.030869642849254,0.348554605781580,24
13087.000000000000000,-1237259.695455914363265,2539206.240484418347478,59999.999932828883175,224999999.496216595172882,13087,1169.352272727272066,1708.053030303031392,1431.174242424243857,1321.590909090909463,1323.200757575757507,1268.306818181818471,1153.757575757575751,1130.462121212120110,960.412878787878299,759.166666666666515,271.090909090908951,484.571969696969745,372.954545454545666,442.583333333333201,363.189393939394108,492.886363636363740,392.928030303030084,499.280303030303173,302.268939393939320,350.988636363636317,58.506944444444542,47.753611111111049,50.404999999999944,53.519444444444581,52.112499999999940,54.787777777777706,53.571111111111165,51.166944444444489,60.686666666666639,53.784444444444524,0.016752067008268,0.019232076928308,0.002480009920040,0.004822963597761,0.956043824175295,7
13089.000000000000000,-1207751.835835747653618,2533794.566020165570080,60000.000165628211107,225000001.242211610078812,13089,1639.462121212120564,1886.962121212121019,1780.909090909092129,1578.261363636363058,1751.094696969697452,1444.268939393939036,1323.246212121211329,1245.371212121212011,1129.189393939394904,834.136363636363285,415.261363636363512,569.515151515151615,478.643939393939547,535.022727272726797,492.992424242424022,571.541666666666629,453.833333333333144,542.181818181818016,350.571969696969916,380.242424242424136,54.828611111111101,46.281944444444413,49.111666666666636,52.409444444444382,50.737222222222222,54.647777777777740,52.258611111111044,47.564444444444305,57.598055555555540,50.543888888888802,0.000000000000000,0.000000000000000,0.000000000000000,0.023406354367035,0.923292613659093,99
13090.000000000000000,-1192997.906014251755551,2531088.728779833763838,59999.999968906646245,224999999.766799837350845,13090,1809.923954372623257,2207.927756653992219,1974.585551330798808,1760.661596958174414,1795.053231939162742,1559.901140684409938,1281.646387832699702,1316.144486692014652,1212.828897338403294,956.095057034219963,475.950570342205253,699.467680608365072,544.539923954372512,629.977186311786454,521.574144486692376,632.022813688213432,440.882129277566605,592.684410646387505,382.448669201521000,447.912547528517052,59.311388888888956,51.937500000000071,53.450555555555688,56.139166666666597,55.721111111111149,58.840833333333293,58.594722222222167,52.047222222222231,63.489999999999910,51.160833333333279,0.025383796929625,0.028583771329830,0.003199974400205,0.002480117341256,0.999896000415998,99
13091.000000000000000,-1178243.976243539480492,2528382.891548123210669,60000.000049229289289,225000000.369219720363617,13091,1623.320754716982492,1986.886792452829013,2012.196226415095225,1825.505660377359391,1652.298113207548113,1297.139622641509277,1156.822641509434334,987.618867924528445,1049.049056603773352,671.573584905660709,409.184905660377467,623.483018867924102,543.467924528302433,662.815094339622874,470.339622641509436,541.626415094339563,381.958490566037767,441.460377358490518,321.766037735848954,313.815094339622533,60.219722222222323,56.362777777777879,52.714722222222214,57.114166666666655,57.891666666666666,59.700277777777728,59.843888888888877,57.094722222222117,66.054722222222310,54.693055555555553,0.050299798800804,0.088151647393409,0.037851848592605,0.006278365974081,0.982932068271734,99
13092.000000000000000,-1163490.046406461158767,2525677.054351876489818,59999.999852509892662,224999998.893824189901352,13092,1569.583333333333258,1806.272727272727934,1779.715909090909236,1486.435606060605551,1894.912878787878526,1627.526515151513877,1351.981060606059827,1383.750000000000455,1272.867424242425159,955.787878787878753,410.518939393939036,553.590909090909577,474.791666666666856,522.344696969696997,533.382575757575523,680.056818181818016,459.458333333333485,616.367424242424022,403.882575757575637,445.064393939393881,55.659539016939725,49.877256317689536,50.653707303526900,53.131630102749320,54.676201055262531,55.044432102193760,53.162177173007336,52.595945570674871,61.391835601221850,48.095806720355469,0.003136000000000,0.006548000000000,0.003412000000000,0.009460800319583,0.732274929099721,99
13096.000000000000000,-1104474.327207791153342,2514853.705427957233042,60000.000049228619901,225000000.369214653968811,13096,1383.537878787879436,1479.753787878788671,1898.189393939392858,1636.018939393938808,1142.643939393939263,1030.333333333333030,1008.723484848485441,827.795454545454618,961.450757575757393,579.420454545454504,373.234848484848499,461.344696969696827,528.193181818182438,591.378787878788444,295.757575757575921,367.412878787878640,309.916666666666572,356.465909090908895,319.958333333333087,275.284090909091105,57.465833333333336,50.041388888888889,49.898333333333277,54.551111111111119,57.846666666666664,59.242499999999993,57.587500000000119,55.240833333333399,60.760000000000090,55.191388888888902,0.006991972032112,0.007239971040116,0.000247999008004,0.002315009394527,0.767696929212283,99
13097.000000000000000,-1089720.397400000132620,2512147.868200000375509,59999.999932831044134,224999999.496232837438583,13097,1970.621212121212238,2467.420454545453595,2432.181818181818471,2356.621212121212920,1658.909090909090764,1765.469696969696543,1463.640151515151274,1513.681818181817789,1395.556818181817789,1127.053030303030255,562.223484848484986,829.765151515150819,723.511363636363740,885.651515151515127,454.916666666666856,656.041666666666629,491.768939393939661,667.950757575757734,492.712121212121190,524.515151515151842,53.072499999999991,42.661111111111111,47.115555555555623,48.299722222222293,49.965555555555689,53.343333333333405,51.475833333333320,46.752777777777830,52.717222222222205,49.891388888888947,0.000191999232003,0.000191999232003,0.000000000000000,0.002744382148341,0.970283762270093,99
13099.000000000000000,-1060212.537700000219047,2506736.193699999246746,59999.999932830374746,224999999.496227800846100,13099,1086.222641509434425,1303.713207547169759,1204.415094339622783,964.030188679244588,985.075471698112892,896.554716981132628,744.377358490566394,726.245283018867894,710.811320754716917,543.226415094339472,296.505660377358481,360.298113207547090,315.418867924528172,314.837735849056628,236.781132075471675,319.762264150943395,241.283018867924739,318.147169811320794,224.973584905660260,241.045283018867934,51.966944444444493,47.990277777777806,50.599166666666818,52.904166666666697,54.252499999999891,53.759166666666744,53.343333333333462,50.270833333333314,60.681944444444404,52.741111111111238,0.000000000000000,0.017172000000000,0.017172000000000,0.014147221909824,0.726626906507614,99
12942.000000000000000,-1549798.058772042859346,2581274.892507791053504,60000.000049229296565,225000000.369219720363617,12942,1681.441064638783928,1371.996197718631947,1213.969581749049894,805.787072243345960,2285.832699619771574,1369.254752851711828,1301.152091254752349,1049.003802281367598,1641.676806083650263,733.615969581749596,484.752851711026324,453.106463878326906,315.007604562737754,267.882129277566548,704.376425855513276,611.673003802281869,487.414448669201818,477.912547528516825,538.779467680608150,322.494296577946614,50.130833333333349,47.767499999999970,44.730277777777758,49.743888888888847,42.167222222222236,46.658888888888796,56.616111111111117,46.098888888888801,66.100555555555303,50.793055555555590,0.000996003984016,0.373505494021976,0.372509490037960,0.003288284917915,0.803423213692859,63
12943.000000000000000,-1535044.128949999809265,2578569.055300000123680,59999.999968908145092,224999999.766811072826385,12943,2064.000000000000455,2000.996226415093361,1545.852830188679263,1282.113207547170305,2353.860377358491860,1538.724528301887176,1320.109433962264347,1186.362264150944384,1648.988679245283492,861.509433962264552,605.392452830188972,701.026415094339427,425.792452830188836,459.426415094339688,699.969811320754616,696.913207547170146,485.018867924528024,545.215094339622851,537.486792452829718,389.411320754716940,50.430555555555500,47.793611111111083,44.919166666666762,50.946666666666637,45.213055555555684,50.381111111111011,55.153888888888851,48.059444444444360,66.034722222222157,49.537222222222063,0.108124864998918,0.332706661653293,0.224581796654375,0.004140163207886,0.932952268190924,63
12944.000000000000000,-1520290.199120166013017,2575863.218064252287149,60000.000165627548995,225000001.242206573486328,12944,2257.473484848484532,2399.935606060605096,1761.102272727273885,1644.371212121212920,2094.708333333333485,1417.401515151515468,1182.390151515151274,1159.374999999999091,1535.034090909091674,914.746212121212238,613.325757575757279,849.477272727272634,467.102272727272975,590.973484848485214,589.973484848484759,619.064393939393540,412.928030303030312,520.518939393938808,480.723484848484873,429.159090909090935,50.135000000000019,47.875555555555536,45.664722222222267,48.878888888888788,45.975277777777826,51.543055555555426,52.350833333333426,46.621944444444388,64.025277777777674,48.078055555555636,0.135324000000000,0.427523999999994,0.292199999999997,0.001968301374650,0.986916052335793,63
12945.000000000000000,-1505536.269307790789753,2573157.380827956832945,60000.000049228619901,225000000.369214653968811,12945,1678.833333333333258,1144.780303030303685,1257.901515151515696,772.435606060606119,1402.208333333332803,522.768939393939490,741.723484848484759,352.431818181818358,1011.731060606061646,225.662878787878839,451.428030303030653,383.056818181818073,317.962121212121133,264.015151515151615,373.814393939394051,205.409090909091049,254.397727272727280,147.412878787878810,301.776515151515525,101.113636363636203,47.884722222222230,44.708611111111104,42.048611111111150,46.801944444444374,38.603611111111213,45.489999999999938,50.078888888888883,48.291944444444432,62.254166666666748,43.679444444444442,0.071336000000000,0.079476000000001,0.008140000000000,0.000383865981700,0.649467999999994,26
12948.000000000000000,-1461274.479835747973993,2565039.869120165705681,60000.000165626872331,225000001.242201536893845,12948,1276.117424242424249,1115.719696969697907,990.958333333333144,716.731060606060169,1150.890151515152183,513.136363636363399,854.723484848484986,536.450757575757848,773.128787878787875,215.401515151515071,329.083333333333144,354.643939393939547,253.810606060606119,216.284090909091020,268.393939393939434,165.719696969696969,280.295454545454675,227.299242424242408,221.026515151515184,96.613636363636417,43.963333333333381,41.164444444444648,39.462777777777823,42.503888888888902,37.084444444444593,43.422499999999978,45.585833333333369,43.521944444444337,54.111944444444433,40.110833333333375,0.000184000736003,0.017552070208281,0.017368069472278,0.002414092302734,0.848932604269581,26
12949.000000000000000,-1446520.550029833568260,2562334.031885747797787,59999.999772190079966,224999998.291425645351410,12949,1060.522727272726115,720.238636363636942,708.246212121211443,500.768939393939377,931.015151515151729,316.946969696969575,733.530303030303230,396.886363636363797,596.018939393939718,143.704545454545467,270.628787878787932,238.090909090909207,169.208333333333286,145.465909090908951,209.844696969696912,102.685606060606048,233.791666666666686,163.367424242424164,166.011363636363569,63.757575757575779,39.354166666666728,36.959722222222133,34.573055555555420,39.195555555555536,32.949722222222164,38.285555555555597,41.875277777777839,39.540277777777902,50.911944444444430,38.010000000000083,0.003344000000000,0.012856000000000,0.009512000000000,0.003364474672026,0.600558402233610,26
12952.000000000000000,-1402258.760629834141582,2554216.520235748495907,59999.999968906646245,224999999.766799837350845,12952,891.194656488549640,755.248091603053581,682.503816793893179,633.874045801526108,914.129770992366161,603.061068702290072,674.473282442748769,449.595419847328230,596.435114503816862,190.332061068702245,238.538167938931394,240.118320610686993,175.148854961832228,184.080152671755769,210.729007633587798,215.732824427480779,213.038167938931167,184.454198473282474,162.645038167938992,81.969465648854992,39.995001388503205,33.326575951124703,34.434046098306183,36.596223271313619,33.384337683976753,39.376562066092688,40.306581505137387,33.735351291307950,44.353790613718459,39.064704248819851,0.001072000000000,0.001072000000000,0.000000000000000,0.004214039724623,0.684088000000005,24
12954.000000000000000,-1372750.900972042698413,2548804.845707791391760,60000.000049228627176,225000000.369214683771133,12954,355.932075471698113,197.233962264150961,304.690566037735664,231.094339622641400,416.388679245282788,120.350943396226427,414.064150943396157,106.509433962264083,256.320754716981071,26.086792452830188,88.015094339622678,55.901886792452814,60.400000000000027,43.324528301886801,82.381132075471669,38.007547169811325,113.147169811320694,43.320754716981128,59.230188679245224,11.162264150943399,31.423611111111107,31.351944444444481,26.318333333333339,27.882499999999968,25.240000000000055,29.088888888888871,30.375555555555547,32.147222222222162,36.042777777777729,30.417499999999947,0.001144004576018,0.001144004576018,0.000000000000000,0.073589675324098,0.196216000000002,24
12955.000000000000000,-1357996.971150000113994,2546099.008500000461936,59999.999968907315633,224999999.766804873943329,12955,875.435606060605892,537.511363636363285,628.761363636363967,460.405303030303003,713.106060606060510,367.007575757575921,544.068181818181642,156.916666666666629,435.564393939393881,61.693181818181827,219.882575757575665,148.893939393939291,144.984848484848413,81.352272727272705,158.787878787878839,107.625000000000057,156.227272727272805,64.621212121212153,112.382575757575779,25.712121212121232,49.164767991108619,41.992497916087814,35.380105584884618,41.717421505973803,36.765490414003885,45.476243400944639,43.988607946651804,43.587385384829084,51.538760766879761,43.133370380661219,0.000612002448010,0.015580062320249,0.014968059872239,0.020939966457495,0.303354786580855,24
12956.000000000000000,-1343243.041377957677469,2543393.171292208135128,59999.999852511231438,224999998.893834263086319,12956,1068.026615969581599,802.699619771862558,826.235741444866562,841.988593155892772,663.600760456273747,539.661596958174869,521.889733840304757,322.684410646387903,395.353612167300412,135.536121673003947,271.908745247148261,228.882129277566406,204.140684410646344,215.653992395437143,148.646387832699475,179.520912547528553,153.250950570342127,131.041825095057050,102.764258555133054,54.406844106463858,48.361944444444482,38.836944444444562,35.659444444444446,40.061388888888750,36.460000000000100,40.328333333333262,44.210555555555572,42.843888888888891,49.476388888888948,39.494166666666779,0.008444033776135,0.011000044000176,0.002556010224041,0.008833878412650,0.528661885352459,24
12961.000000000000000,-1269473.392320166574791,2529863.985164252109826,60000.000165627548995,225000001.242206573486328,12961,942.449056603773897,1169.701886792453706,1037.305660377358663,790.256603773584970,990.433962264151091,860.671698113207981,860.679245283019100,652.011320754717076,624.109433962264234,381.369811320754764,213.309433962264052,341.166037735849159,255.418867924528513,239.562264150943349,250.766037735849039,324.022641509434209,271.939622641509402,284.743396226415143,182.969811320754673,168.090566037735925,62.975555555555736,53.865833333333427,53.084999999999930,59.063333333333439,54.633888888888968,59.513611111110940,58.603611111111164,59.301111111111133,68.323333333333508,57.626944444444327,0.000000000000000,0.002640010560042,0.002640010560042,0.002441776305990,0.781096875612494,7
12963.000000000000000,-1239965.532672043191269,2524452.310707791242748,60000.000049229296565,225000000.369219720363617,12963,1187.634980988593043,1079.631178707225445,1269.414448669201647,945.216730038022547,1219.201520912548403,772.741444866920006,912.091254752852024,558.669201520912679,837.551330798478602,398.387832699619423,270.372623574144654,316.269961977186824,317.129277566539997,314.463878326996280,326.460076045627545,298.942965779467784,297.638783269961891,249.802281368821497,251.832699619771660,185.741444866920176,61.099722222222297,54.757222222222218,52.071666666666651,60.342222222222205,56.858611111111088,58.755555555555596,56.492777777777739,60.022777777777669,67.611944444444759,57.410555555555597,0.004060000000000,0.022692000000000,0.018632000000000,0.003254756273003,0.719734242126065,7
12965.000000000000000,-1210457.673072043107823,2519040.636207790579647,60000.000049229965953,225000000.369224756956100,12965,1433.764258555133210,1266.239543726235752,1515.752851711027688,1088.821292775664915,1392.768060836501263,978.585551330797898,1141.129277566540168,936.391634980988897,901.414448669201420,545.125475285171319,369.239543726235866,395.399239543726310,392.349809885931563,384.977186311786966,395.003802281368962,385.551330798479114,390.695817490494392,422.319391634980775,279.098859315589380,252.722433460075962,59.797499999999978,50.566111111110999,50.888055555555503,53.674166666666686,54.851111111111038,56.769166666666642,53.527222222222086,53.883055555555657,62.263333333333279,55.439166666666715,0.001528012224098,0.024344194753558,0.022816182529460,0.047949534723765,0.734677061291753,99
12968.000000000000000,-1166195.883655914571136,2510923.124534417875111,59999.999968908814481,224999999.766816109418869,12968,1762.795454545454504,2092.000000000002274,1958.185606060604641,1724.215909090908781,1639.359848484848499,1353.522727272726570,1189.261363636363512,1223.287878787877617,1126.837121212120792,761.193181818181984,467.715909090908895,663.117424242424477,534.087121212121247,624.159090909090878,462.030303030302946,540.371212121212011,394.310606060605949,552.477272727273089,359.996212121212182,361.469696969696656,52.656944444444484,48.821944444444455,46.542777777777779,46.473055555555547,50.601111111111187,53.540277777777831,53.470000000000113,48.548888888888854,56.787222222222162,49.948333333333380,0.048388193552774,0.048388193552774,0.000000000000000,0.005507186873601,0.959528323773414,99
12969.000000000000000,-1151441.953844085801393,2508217.287315581459552,59999.999932831713522,224999999.496237874031067,12969,1777.932075471697999,2349.000000000001819,2072.969811320754616,2047.664150943395953,1486.894339622641382,1368.520754716981173,1114.509433962265348,1256.132075471698272,1162.992452830188768,838.335849056603934,479.475471698113211,764.033962264151000,578.396226415093906,740.739622641509413,410.207547169811505,526.347169811320441,363.256603773584743,555.275471698112710,380.894339622641610,401.732075471698238,56.058333333333366,49.714444444444446,49.105833333333379,49.517500000000176,52.428333333333377,53.603333333333303,52.653055555555653,48.824722222222249,57.504722222222334,46.825555555555617,0.000711994304046,0.006723946208430,0.006011951904385,0.012735114673930,0.966435999999999,99
12970.000000000000000,-1136688.024050000123680,2505511.450050000101328,60000.000004986584827,225000000.037399381399155,12970,1612.806083650189748,2088.642585551331649,1867.239543726236434,1818.178707224333948,1358.844106463877097,1244.079847908746387,1082.745247148287945,1114.110266159695811,1086.916349809885105,747.615969581749141,430.840304182509556,675.003802281368507,512.315589353612268,632.813688212927786,356.619771863117876,443.813688212927843,347.003802281368564,481.467680608364617,349.574144486692092,350.292775665399517,54.164444444444271,47.470277777777895,47.378611111111105,52.891111111111201,52.147777777777726,52.761666666666592,54.469444444444477,50.083611111111182,60.269444444444467,49.220277777777731,0.000000000000000,0.042288000000000,0.042288000000000,0.013469255875620,0.967587999999988,99
12971.000000000000000,-1121934.094227957306430,2502805.612792209256440,60000.000049229958677,225000000.369224756956100,12971,1703.326996197720064,2434.387832699618684,1991.049429657795145,2016.828897338403294,1359.148288973383387,1446.250950570342638,1085.460076045627829,1122.551330798479057,1305.068441064639273,1004.863117870723045,463.098859315589607,820.699619771863468,563.703422053231861,714.634980988593384,350.171102661596990,490.726235741444668,342.159695817490501,482.452471482889848,455.148288973383785,485.053231939163709,59.217222222222190,51.838611111111199,50.473333333333436,54.029444444444557,57.450833333333406,57.464722222222228,57.259444444444526,51.683611111111034,58.351388888888827,54.360277777777846,0.000000000000000,0.088428000000000,0.088428000000000,0.000079864207138,0.981871999999996,99
12972.000000000000000,-1107180.164400000125170,2500099.775600000284612,59999.999932831044134,224999999.496232837438583,12972,1606.520754716981855,1788.283018867924966,1982.667924528303047,1865.116981132074670,1244.407547169811778,1116.973584905661028,985.464150943395680,862.022641509433583,1042.139622641509504,659.490566037735789,441.600000000000364,587.162264150942974,555.864150943396112,670.026415094339654,315.615094339622658,377.569811320755036,309.456603773584902,369.856603773584993,346.377358490565996,313.611320754717042,57.629999999999953,51.002777777777688,50.668055555555497,54.881111111111117,57.993611111111171,58.634444444444398,58.537222222222319,53.706388888888782,58.616111111111096,53.631666666666696,0.000452000000000,0.014476000000000,0.014024000000000,0.000046668164429,0.780644000000001,99
